image_filename,Nose_x,Nose_y,LEye_x,LEye_y,REye_x,REye_y,LEar_x,LEar_y,REar_x,REar_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Head_x,Head_y,Neck_x,Neck_y,Hip_x,Hip_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,LSmallToe_x,LSmallToe_y,RSmallToe_x,RSmallToe_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y
114.jpg,1027.8629150390625,296.9770812988281,1024.365478515625,289.9822692871094,1020.8680419921875,293.47967529296875,999.8836669921875,303.97186279296875,1003.3810424804688,303.97186279296875,1017.3706665039062,342.44329833984375,1017.3706665039062,349.4380798339844,1076.8265380859375,366.9250793457031,1080.3238525390625,366.9250793457031,1045.349853515625,345.940673828125,1041.8524169921875,335.448486328125,1024.365478515625,454.360107421875,1020.8680419921875,457.8575134277344,1020.8680419921875,520.8107299804688,1017.3706665039062,527.8055419921875,1010.3758544921875,576.7691650390625,1003.3810424804688,604.7483520507812,999.8836669921875,275.99267578125,1013.873291015625,328.45367431640625,1020.8680419921875,450.8627014160156,1034.857666015625,587.2613525390625,1041.8524169921875,622.2353515625,1031.3602294921875,583.7639770507812,1031.3602294921875,625.7327880859375,1003.3810424804688,583.7639770507812,996.3862915039062,618.7379760742188
115.jpg,1027.257568359375,294.93658447265625,1023.7870483398438,291.4659729003906,1020.31640625,294.93658447265625,999.4928588867188,305.3483581542969,1002.9634399414062,305.3483581542969,1006.4340209960938,346.9955139160156,1020.31640625,346.9955139160156,1068.90478515625,360.8778991699219,1079.3165283203125,367.819091796875,1041.1400146484375,346.9955139160156,1041.1400146484375,333.1131286621094,1016.8458251953125,454.5840148925781,1023.7870483398438,458.0545959472656,1016.8458251953125,523.9959106445312,1016.8458251953125,530.9371337890625,1009.9046630859375,576.0548706054688,1006.4340209960938,607.2902221679688,999.4928588867188,277.5835876464844,1013.375244140625,329.6425476074219,1020.31640625,451.1134033203125,1034.1988525390625,586.4666748046875,1041.1400146484375,621.172607421875,1030.728271484375,582.99609375,1030.728271484375,624.6432495117188,999.4928588867188,586.4666748046875,996.0222778320312,617.7020263671875
116.jpg,1027.18603515625,294.52099609375,1023.6978759765625,291.03277587890625,1020.2096557617188,291.03277587890625,1002.7686767578125,304.985595703125,1002.7686767578125,304.985595703125,1009.7450561523438,343.35577392578125,1020.2096557617188,346.8439636230469,1072.53271484375,360.7967834472656,1079.509033203125,364.28497314453125,1044.6270751953125,346.8439636230469,1037.650634765625,332.89117431640625,1020.2096557617188,451.4899597167969,1023.6978759765625,458.4663391113281,1020.2096557617188,521.25390625,1016.7214965820312,528.2303466796875,1009.7450561523438,580.5533447265625,1006.2568969726562,608.4589233398438,999.2804565429688,277.0799865722656,1013.2332763671875,329.4029846191406,1020.2096557617188,451.4899597167969,1034.1624755859375,587.5297241210938,1041.138916015625,622.4116821289062,1030.67431640625,584.04150390625,1030.67431640625,625.89990234375,999.2804565429688,587.5297241210938,995.7922973632812,618.9235229492188
117.jpg,1027.0953369140625,295.33123779296875,1023.6221313476562,288.3846740722656,1020.1488647460938,291.8579406738281,1002.782470703125,305.75103759765625,1002.782470703125,305.75103759765625,1009.7290649414062,343.95703125,1020.1488647460938,347.4302978515625,1075.72119140625,364.796630859375,1079.1944580078125,364.796630859375,1044.4617919921875,347.4302978515625,1037.5152587890625,330.0639343261719,1020.1488647460938,451.62841796875,1020.1488647460938,458.574951171875,1020.1488647460938,521.0938110351562,1016.6755981445312,531.513671875,1009.7290649414062,576.6661987304688,1006.2557373046875,607.9255981445312,999.3092041015625,274.4916076660156,1013.2023315429688,330.0639343261719,1020.1488647460938,451.62841796875,1034.0419921875,587.0859985351562,1040.988525390625,621.8187255859375,1034.0419921875,580.1394653320312,1030.5687255859375,625.2919921875,1002.782470703125,583.6127319335938,995.8359375,618.345458984375
118.jpg,1027.1131591796875,297.8307800292969,1023.627685546875,290.85980224609375,1020.1422119140625,294.3453063964844,1002.7147216796875,304.8017883300781,1002.7147216796875,304.8017883300781,1009.6857299804688,343.1422424316406,1020.1422119140625,346.62774658203125,1075.91015625,364.05523681640625,1079.3956298828125,364.05523681640625,1044.5406494140625,343.1422424316406,1037.5697021484375,332.6857604980469,1020.1422119140625,451.192626953125,1020.1422119140625,458.16363525390625,1020.1422119140625,520.902587890625,1016.65673828125,527.87353515625,1009.6857299804688,576.6705322265625,1006.2002563476562,604.5545043945312,995.7437133789062,276.9178161621094,1013.1712036132812,329.20025634765625,1020.1422119140625,451.192626953125,1034.084228515625,587.1270141601562,1041.05517578125,621.9819946289062,1034.084228515625,580.156005859375,1030.5987548828125,625.4674682617188,1002.7147216796875,583.6414794921875,995.7437133789062,618.4964599609375
119.jpg,1027.162353515625,294.39312744140625,1023.6671142578125,287.40277099609375,1020.1719360351562,294.39312744140625,1002.696044921875,304.8786926269531,1002.696044921875,304.8786926269531,1009.6864013671875,343.32568359375,1020.1719360351562,346.82086181640625,1076.0948486328125,364.2967529296875,1079.590087890625,364.2967529296875,1044.63818359375,343.32568359375,1037.6478271484375,329.3449401855469,1020.1719360351562,451.6763000488281,1020.1719360351562,458.6666564941406,1020.1719360351562,521.5799560546875,1016.6767578125,528.5703125,1009.6864013671875,577.5028076171875,1006.1912231445312,605.4642944335938,995.7056884765625,276.917236328125,1013.1815795898438,329.3449401855469,1020.1719360351562,451.6763000488281,1034.1527099609375,587.9884033203125,1041.14306640625,622.940185546875,1034.1527099609375,580.9979858398438,1030.657470703125,626.4353637695312,1002.696044921875,584.4932250976562,995.7056884765625,615.9498291015625
120.jpg,1026.9501953125,296.84185791015625,1023.4479370117188,289.83740234375,1019.9457397460938,293.3396301269531,1002.4345703125,303.8463134765625,1002.4345703125,303.8463134765625,1009.4390258789062,345.87310791015625,1019.9457397460938,345.87310791015625,1072.479248046875,363.38427734375,1079.483642578125,363.38427734375,1044.4613037109375,342.3708801269531,1040.9591064453125,331.86419677734375,1019.9457397460938,450.9400939941406,1023.4479370117188,457.9445495605469,1019.9457397460938,520.9847412109375,1016.4434814453125,527.9891967773438,1009.4390258789062,577.0204467773438,1005.936767578125,605.0382690429688,995.4300537109375,275.8284606933594,1012.9412231445312,328.3619384765625,1019.9457397460938,450.9400939941406,1033.95458984375,587.5271606445312,1040.9591064453125,622.5494384765625,1033.95458984375,580.5226440429688,1030.452392578125,626.0516967773438,1002.4345703125,584.02490234375,995.4300537109375,619.0472412109375
121.jpg,1027.269775390625,296.6430358886719,1023.759765625,289.6230163574219,1020.249755859375,293.1330261230469,1002.6996459960938,303.6630554199219,1002.6996459960938,303.6630554199219,1006.2096557617188,345.78326416015625,1023.759765625,345.78326416015625,1072.9000244140625,359.8233337402344,1079.9200439453125,363.3333435058594,1044.81982421875,342.27325439453125,1041.309814453125,331.7431945800781,1016.73974609375,451.083740234375,1023.759765625,458.1037902832031,1020.249755859375,521.2840576171875,1020.249755859375,528.3040771484375,1009.7196655273438,577.4443359375,1006.2096557617188,605.5244750976562,999.1896362304688,275.58294677734375,1013.229736328125,328.2331848144531,1020.249755859375,451.083740234375,1034.289794921875,587.974365234375,1041.309814453125,623.0745239257812,1030.77978515625,580.954345703125,1030.77978515625,626.5845336914062,999.1896362304688,584.46435546875,995.6796264648438,616.0545043945312
122.jpg,1027.315185546875,296.5439453125,1023.8177490234375,289.54901123046875,1020.3203125,293.0464782714844,1002.8330078125,303.53887939453125,1002.8330078125,303.53887939453125,1006.3304443359375,345.5084533691406,1023.8177490234375,345.5084533691406,1072.7822265625,362.99578857421875,1083.274658203125,362.99578857421875,1044.8026123046875,342.010986328125,1041.3050537109375,331.5185852050781,1016.8228149414062,453.9298400878906,1023.8177490234375,457.42730712890625,1020.3203125,520.3816528320312,1020.3203125,527.3765869140625,1009.827880859375,579.8385620117188,1006.3304443359375,607.8182983398438,999.3355102539062,275.5591735839844,1013.3253784179688,328.0211181640625,1020.3203125,450.432373046875,1034.3101806640625,586.83349609375,1041.3050537109375,621.8081665039062,1030.812744140625,583.3360595703125,1030.812744140625,625.3056030273438,995.8380737304688,586.83349609375,995.8380737304688,618.3106689453125
123.jpg,1027.28515625,296.1366882324219,1023.7996215820312,289.1658020019531,1020.314208984375,292.6512451171875,1002.8869018554688,306.59307861328125,1002.8869018554688,303.10760498046875,1009.8578491210938,344.9330749511719,1023.7996215820312,344.9330749511719,1076.08154296875,362.3603515625,1083.0523681640625,365.8458251953125,1044.71240234375,341.4476318359375,1041.2269287109375,334.4767150878906,1013.34326171875,452.9822082519531,1020.314208984375,456.4676818847656,1023.7996215820312,522.6913452148438,1020.314208984375,529.6622314453125,1009.8578491210938,578.4586181640625,1006.3723754882812,606.34228515625,999.4014282226562,275.2239685058594,1013.34326171875,327.50579833984375,1016.8287353515625,452.9822082519531,1034.2559814453125,588.9149780273438,1041.2269287109375,623.76953125,1030.7705078125,581.944091796875,1034.2559814453125,627.2550048828125,995.916015625,585.4295043945312,995.916015625,616.7986450195312
124.jpg,1028.780517578125,297.4446716308594,1025.3040771484375,290.49163818359375,1021.8275146484375,293.9681701660156,1004.4449462890625,307.8742370605469,1004.4449462890625,307.8742370605469,1007.9214477539062,346.11590576171875,1021.8275146484375,346.11590576171875,1073.9752197265625,360.02197265625,1084.40478515625,363.4985046386719,1046.1630859375,342.639404296875,1042.6866455078125,332.2098388671875,1014.8744506835938,457.36444091796875,1018.3510131835938,460.8409729003906,1028.780517578125,519.9417724609375,1025.3040771484375,530.3712768554688,1007.9214477539062,579.0425415039062,1007.9214477539062,606.8546752929688,997.4918823242188,276.5855712890625,1014.8744506835938,328.73333740234375,1018.3510131835938,453.887939453125,1035.7335205078125,585.9955444335938,1039.2100830078125,620.7607421875,1032.257080078125,579.0425415039062,1032.257080078125,624.2372436523438,997.4918823242188,585.9955444335938,997.4918823242188,617.2842407226562
125.jpg,1031.29931640625,298.5334777832031,1024.3702392578125,291.6044006347656,1020.9056396484375,295.0689392089844,1003.5830078125,305.4625549316406,1007.0474853515625,305.4625549316406,1007.0474853515625,347.0370178222656,1024.3702392578125,347.0370178222656,1069.4091796875,360.8951721191406,1083.267333984375,364.3597106933594,1045.157470703125,347.0370178222656,1041.69287109375,333.1788635253906,1010.5120849609375,457.9022521972656,1017.441162109375,461.3667907714844,1027.834716796875,520.263916015625,1027.834716796875,530.6575927734375,1007.0474853515625,579.1611328125,1007.0474853515625,606.87744140625,1000.118408203125,277.7462463378906,1013.9765625,329.7143249511719,1013.9765625,454.4377136230469,1034.7637939453125,586.0902099609375,1038.2283935546875,624.2000732421875,1031.29931640625,579.1611328125,1031.29931640625,624.2000732421875,996.6539306640625,586.0902099609375,996.6539306640625,617.27099609375
126.jpg,1031.17333984375,297.1202087402344,1024.29541015625,290.2422180175781,1020.8563842773438,293.68121337890625,1003.6614379882812,307.43719482421875,1007.1004028320312,307.43719482421875,1007.1004028320312,348.7051086425781,1024.29541015625,348.7051086425781,1069.0023193359375,362.4610900878906,1082.75830078125,369.33905029296875,1044.9293212890625,348.7051086425781,1041.4903564453125,334.9491271972656,1010.5393676757812,458.75286865234375,1017.4173583984375,462.1918640136719,1031.17333984375,520.6547241210938,1027.734375,534.4107055664062,1010.5393676757812,575.6786499023438,1007.1004028320312,606.6295776367188,1000.222412109375,279.9252624511719,1013.9783935546875,331.5101318359375,1013.9783935546875,455.3138732910156,1038.0513916015625,582.556640625,1038.0513916015625,623.8245239257812,1034.6123046875,579.1176147460938,1031.17333984375,623.8245239257812,996.783447265625,582.556640625,996.783447265625,616.946533203125
127.jpg,1031.2099609375,297.89239501953125,1024.298828125,294.4367980957031,1020.8432006835938,297.89239501953125,1003.5652465820312,311.7147216796875,1007.0208740234375,308.2591552734375,1010.4764404296875,349.7261962890625,1024.298828125,349.7261962890625,1072.677001953125,370.4597473144531,1083.0438232421875,370.4597473144531,1045.0323486328125,349.7261962890625,1045.0323486328125,339.35943603515625,1010.4764404296875,463.7606506347656,1017.3876342773438,467.2162170410156,1027.75439453125,525.9612426757812,1031.2099609375,539.7835693359375,1007.0208740234375,577.7950439453125,1007.0208740234375,608.8953857421875,1000.1096801757812,280.61444091796875,1013.9320068359375,332.4482727050781,1013.9320068359375,460.3050537109375,1038.12109375,584.7062377929688,1041.5767822265625,622.7177124023438,1034.66552734375,581.2506713867188,1034.66552734375,626.1732788085938,996.654052734375,581.2506713867188,996.654052734375,619.2621459960938
128.jpg,1031.3861083984375,302.1217956542969,1027.9324951171875,295.2145080566406,1021.0252075195312,298.66815185546875,1003.7570190429688,312.48272705078125,1010.6642456054688,312.48272705078125,1007.2106323242188,353.9264221191406,1027.9324951171875,353.9264221191406,1065.9224853515625,374.6482849121094,1083.1907958984375,374.6482849121094,1045.20068359375,350.4727783203125,1045.20068359375,340.11187744140625,1003.7570190429688,467.8966064453125,1017.571533203125,471.3502502441406,1024.4788818359375,526.6085205078125,1034.8397216796875,540.423095703125,1010.6642456054688,574.9595336914062,1007.2106323242188,609.4959106445312,1000.3033447265625,284.8536071777344,1014.117919921875,333.20458984375,1010.6642456054688,464.4429626464844,1041.7470703125,585.3204345703125,1038.29345703125,623.3104858398438,1034.8397216796875,581.8668212890625,1034.8397216796875,626.76416015625,996.8497314453125,581.8668212890625,996.8497314453125,619.8568725585938
129.jpg,1033.8017578125,307.7974548339844,1026.9547119140625,300.9503479003906,1023.5311889648438,304.3739013671875,1002.9899291992188,318.0680847167969,1013.2605590820312,318.0680847167969,1006.4134521484375,355.72705078125,1030.3782958984375,355.72705078125,1064.61376953125,376.268310546875,1085.155029296875,379.6918640136719,1047.4959716796875,362.5741271972656,1044.072509765625,342.0328674316406,999.56640625,472.1275329589844,1016.68408203125,475.5510559082031,1023.5311889648438,530.3277587890625,1040.64892578125,544.0219116210938,1009.8370361328125,578.2573852539062,1009.8370361328125,609.0692749023438,999.56640625,287.2561950683594,1016.68408203125,338.6093444824219,1006.4134521484375,468.7039794921875,1040.64892578125,588.5280151367188,1040.64892578125,622.763427734375,1037.225341796875,585.1044311523438,1033.8017578125,626.1869506835938,999.56640625,581.680908203125,999.56640625,619.3399047851562
130.jpg,1033.5322265625,310.80181884765625,1030.1378173828125,304.0129089355469,1026.7432861328125,307.4073486328125,1002.982177734375,320.9851379394531,1013.16552734375,320.9851379394531,1009.7711181640625,358.3240661621094,1030.1378173828125,358.3240661621094,1070.87109375,382.085205078125,1084.448974609375,385.4796447753906,1047.1099853515625,368.5074157714844,1043.715576171875,348.1407165527344,999.5877685546875,473.73529052734375,1013.16552734375,477.1297302246094,1033.5322265625,531.4408569335938,1043.715576171875,545.0186767578125,1009.7711181640625,575.5687255859375,1009.7711181640625,609.51318359375,1002.982177734375,290.43511962890625,1016.5599975585938,341.3518371582031,1006.3766479492188,470.3408203125,1036.9266357421875,592.5409545898438,1040.3211669921875,623.0909423828125,1033.5322265625,585.7520141601562,1033.5322265625,626.4854125976562,999.5877685546875,578.963134765625,999.5877685546875,616.3020629882812
